studentname,seatnumber,age,CSS,DAV,IVP,ML,SEPM,study_hour,total_marks,percentage,CGPA
Susan Miller,95822412,22,77,50,57,56,38,0.92,278,69.5,6.95
Sarah Jones,24942603,20,40,51,79,33,36,4.06,239,59.75,5.97
Heather Walters,13356886,21,37,80,79,66,41,0.1,303,75.75,7.58
Jonathan Snyder,46913810,20,34,64,80,70,56,2.78,304,76.0,7.6
Mr. Jeffrey Roach,42868828,22,63,57,41,75,64,2.68,300,75.0,7.5
Amber Ward,39958838,22,60,41,66,76,51,4.06,294,73.5,7.35
Chelsea Huynh,28728463,21,35,60,67,42,45,2.44,249,62.25000000000001,6.23
Kari Martinez,23756669,20,45,46,51,36,42,2.59,220,55.00000000000001,5.5
George Fischer,83197857,20,39,71,46,48,57,2.92,261,65.25,6.53
Francis Morrison,21668732,20,35,46,38,65,46,3.57,230,57.49999999999999,5.75
Robert Graham,89254563,22,75,51,65,68,74,3.95,333,83.25,8.32
Jonathan Williamson,66629388,20,65,79,68,36,35,0.62,283,70.75,7.08
Julie May,14265799,20,70,76,52,60,48,3.76,306,76.5,7.65
Jonathan Woods,13999315,22,36,45,66,55,79,4.83,281,70.25,7.03
Kevin Jones,22575562,21,63,59,54,45,71,4.49,292,73.0,7.3
Curtis Miles,39345092,20,40,44,73,45,61,0.9,263,65.75,6.58
Brenda Peters,41227216,20,49,59,43,73,80,3.0,304,76.0,7.6
Lori Garcia,77827638,20,35,42,34,45,54,0.9,210,52.5,5.25
William George,90801586,20,37,34,34,37,41,2.77,183,45.75,4.58
Diana Wood,13561597,22,52,51,67,54,50,4.0,274,68.5,6.85
Michael Bartlett,85329037,21,75,49,70,45,53,0.62,292,73.0,7.3
Holly Gomez,36687537,22,33,48,49,75,74,0.64,279,69.75,6.97
Cody Williams,97226012,20,39,72,48,63,35,1.03,257,64.25,6.42
Denise Smith,83140807,20,40,61,52,77,66,0.81,296,74.0,7.4
Nicholas Pearson,66306997,22,71,48,79,77,59,2.81,334,83.5,8.35
Dr. Steven Tate,39587039,20,46,56,60,62,74,4.26,298,74.5,7.45
Matthew Baker,70291817,21,70,70,65,71,51,0.18,327,81.75,8.18
Jordan Peterson,89089901,20,45,76,40,77,34,4.9,272,68.0,6.8
Seth Neal,47338124,22,44,74,79,54,47,2.53,298,74.5,7.45
Angel Maxwell,10872248,21,75,62,36,70,79,1.82,322,80.5,8.05
Jennifer House,31429110,20,55,38,56,69,54,2.72,272,68.0,6.8
Joseph Cox,66722344,20,34,33,49,54,54,2.12,224,56.00000000000001,5.6
Sydney Fernandez,55667651,21,38,63,73,72,48,4.73,294,73.5,7.35
John Brown,47295260,21,42,41,65,52,46,0.0,246,61.5,6.15
Louis Lee,30868105,20,80,53,55,59,67,1.5,314,78.5,7.85
Jillian Glover,38898923,22,50,77,40,54,36,4.73,257,64.25,6.42
Dr. Michael Miller,55176955,22,70,58,36,43,75,2.6,282,70.5,7.05
Holly Graham,23718431,20,55,76,74,39,48,3.91,292,73.0,7.3
Joy Hughes,22448136,20,55,46,40,62,76,3.3,279,69.75,6.97
Carl Scott,60992979,22,43,78,61,35,77,2.22,294,73.5,7.35
Thomas Francis,22981052,20,65,57,52,64,79,2.89,317,79.25,7.92
Steven Singleton,58181396,21,79,78,69,47,47,3.48,320,80.0,8.0
Christopher Wilson,56164955,20,72,60,80,33,71,2.61,316,79.0,7.9
Melanie Livingston,91030736,20,48,80,33,73,57,4.93,291,72.75,7.28
Brooke Whitaker,45503389,22,65,71,62,47,66,1.76,311,77.75,7.78
Angela Freeman,15831819,22,69,49,54,77,53,2.69,302,75.5,7.55
Donald Conner,71662963,20,37,37,48,47,44,1.05,213,53.25,5.33
Daniel Davis,81971316,21,39,39,80,62,61,0.5,281,70.25,7.03
James Acosta,26753883,20,70,68,70,72,73,4.1,353,88.25,8.82
Erica Sexton,60806024,22,33,36,69,46,33,1.19,217,54.25,5.42
Tina Herrera,20576383,20,66,36,78,48,37,0.94,265,66.25,6.62
Jordan Morgan,84093639,22,46,54,73,63,64,1.5,300,75.0,7.5
William Foster,49349722,22,78,48,75,80,37,4.16,318,79.5,7.95
Allison Harris,94374605,20,45,63,67,54,45,4.79,274,68.5,6.85
Kimberly Mcdonald,93016315,22,51,55,71,80,36,3.01,293,73.25,7.33
Amber Ramirez,58537831,20,43,71,47,57,73,1.08,291,72.75,7.28
Michael Duncan,87490893,22,67,75,55,46,42,1.8,285,71.25,7.12
Sandra Jones,35808537,20,33,71,52,58,46,0.64,260,65.0,6.5
Deborah Hansen,19335534,22,79,78,51,44,41,3.11,293,73.25,7.33
Melinda Beard,16150444,20,39,80,75,33,38,0.37,265,66.25,6.62
Blake Bryan,98753260,20,46,35,78,56,44,1.27,259,64.75,6.47
Ryan Barber,40587988,21,65,33,69,33,70,1.91,270,67.5,6.75
Douglas Ramos,48840994,22,78,49,76,37,68,4.52,308,77.0,7.7
Lynn Christensen,20709497,20,63,65,41,55,46,2.0,270,67.5,6.75
Patricia Wilson,41244663,20,56,72,78,34,48,0.42,288,72.0,7.2
Tracy Adams,23556182,20,77,57,57,68,65,1.27,324,81.0,8.1
Steven Krause,61019678,20,70,52,66,40,38,2.13,266,66.5,6.65
Michael Garcia,47308985,21,44,58,80,42,60,3.47,284,71.0,7.1
Anthony Peterson,70855700,20,61,75,48,51,79,2.68,314,78.5,7.85
Christopher Miller,95320121,20,76,56,39,61,62,0.35,294,73.5,7.35
Lisa Shaw,58966946,20,39,41,53,45,52,3.66,230,57.49999999999999,5.75
Bruce Moore,31831063,20,44,68,66,73,43,4.98,294,73.5,7.35
Jacob Barajas,59684848,21,55,35,70,70,79,3.48,309,77.25,7.72
Mr. Carl Knox,57683626,21,57,70,45,56,45,0.96,273,68.25,6.83
Mark Parsons,38119557,20,60,44,56,35,48,1.86,243,60.75000000000001,6.08
Anthony Bridges,99949389,22,46,49,62,34,60,3.29,251,62.74999999999999,6.27
Lori Wright,45833156,20,65,43,39,45,44,4.1,236,59.0,5.9
Catherine Hunt,96977837,22,47,65,42,45,71,3.02,270,67.5,6.75
Anna Bailey,19583482,21,59,64,78,51,48,2.1,300,75.0,7.5
Amy May,91756179,22,40,54,60,44,52,0.77,250,62.5,6.25
Emily Lopez,95225343,20,53,62,59,47,51,4.96,272,68.0,6.8
Rebecca Walton,32969840,21,40,41,38,49,69,2.17,237,59.25,5.92
Vincent Gardner,81691040,22,62,38,38,79,61,0.13,278,69.5,6.95
Carrie Spencer,42857966,22,40,53,36,44,73,3.02,246,61.5,6.15
Timothy Silva,31931511,20,66,78,60,54,45,0.39,303,75.75,7.58
Charlene Brown,72043515,20,41,66,41,68,50,0.62,266,66.5,6.65
Destiny Morales,60929647,20,64,60,63,48,63,0.55,298,74.5,7.45
Garrett Navarro,46231783,21,56,42,46,44,38,2.74,226,56.49999999999999,5.65
Jacqueline Kim,95899313,22,78,49,61,45,56,0.33,289,72.25,7.22
Anthony Everett,84752529,22,51,40,37,34,58,3.2,220,55.00000000000001,5.5
Thomas Jones,39476249,20,68,53,56,44,57,1.81,278,69.5,6.95
Gilbert Garza,53524491,20,79,35,76,49,43,1.67,282,70.5,7.05
Fernando Daugherty,17507864,20,35,41,66,39,63,1.37,244,61.0,6.1
Charles Griffin,40742311,21,38,64,58,34,61,4.34,255,63.74999999999999,6.37
Tyrone Herring,14308421,20,53,50,70,76,60,1.13,309,77.25,7.72
Bradley Patterson,52339391,21,64,80,68,41,65,0.05,318,79.5,7.95
Andrew Levy,63843426,20,40,56,66,57,72,1.89,291,72.75,7.28
Frank Ware,45935572,20,57,60,58,74,80,4.84,329,82.25,8.22
Kyle Jennings,18883684,22,51,51,49,40,60,1.89,251,62.74999999999999,6.27
Patrick Warren,38317637,20,62,49,70,54,42,0.53,277,69.25,6.92
Victor Roth,86125617,21,71,72,64,46,63,4.63,316,79.0,7.9
Raymond Montoya,52235350,21,80,49,73,52,34,0.88,288,72.0,7.2
Thomas Mckinney,38538251,22,52,66,60,62,57,3.64,297,74.25,7.42
Heather Ortiz,97971488,22,76,53,61,48,60,1.53,298,74.5,7.45
Paul Adams III,77005685,22,61,60,77,56,38,4.11,292,73.0,7.3
Hannah Mcdonald,63100814,20,47,43,64,56,52,2.45,262,65.5,6.55
Steven Mora,96282117,20,68,53,79,75,71,2.64,346,86.5,8.65
Robert Schmidt,71586053,21,59,80,59,43,67,3.5,308,77.0,7.7
William Jordan,29175900,22,51,64,43,66,42,4.33,266,66.5,6.65
Chelsea Russell,45551614,22,60,42,42,72,68,2.76,284,71.0,7.1
Jennifer Johnson,28740864,20,45,68,65,60,79,3.04,317,79.25,7.92
Shelby Hawkins,43101783,20,37,75,41,78,44,4.48,275,68.75,6.88
Roger Baker,85345555,21,63,73,64,37,49,0.85,286,71.5,7.15
Eric Scott,82340307,22,76,61,78,40,57,4.73,312,78.0,7.8
Brianna Torres,45264581,22,56,36,62,42,62,1.95,258,64.5,6.45
Jacob Chung,88461803,22,44,45,41,41,52,1.73,223,55.75,5.58
Christopher Garcia,67503414,20,33,42,78,45,62,3.71,260,65.0,6.5
Connie Gill,88320463,20,76,36,65,45,51,4.84,273,68.25,6.83
Edward Douglas,63606628,21,64,47,66,67,57,2.66,301,75.25,7.53
Troy Blake,58586340,22,76,44,40,57,68,2.97,285,71.25,7.12
Brandon Foster,39436733,20,39,35,77,77,71,4.25,299,74.75,7.47
John Whitaker,28566572,21,58,63,46,56,63,2.38,286,71.5,7.15
John Blake,78387461,22,61,49,62,53,37,0.64,262,65.5,6.55
Patricia Green,76238574,20,66,43,63,71,54,0.05,297,74.25,7.42
Lisa Watson,22201654,22,75,78,35,60,41,2.57,289,72.25,7.22
Joseph Watson,16323852,20,76,62,80,73,78,0.78,369,92.25,9.22
Victoria Bridges,24716857,20,38,60,43,48,63,0.63,252,63.0,6.3
Anne Carter,30514014,20,40,40,68,35,45,1.89,228,56.99999999999999,5.7
Evan Sparks,94214382,20,42,64,56,72,42,3.68,276,69.0,6.9
Lisa Warner,31472420,21,58,35,40,70,45,0.26,248,62.0,6.2
Gregory Hunt,66661351,22,58,61,71,45,33,3.63,268,67.0,6.7
David Perez,90048665,20,77,55,59,67,33,4.87,291,72.75,7.28
Melissa Marshall,18526544,20,70,78,40,51,65,3.54,304,76.0,7.6
Penny Smith,61642594,22,39,68,40,42,79,1.25,268,67.0,6.7
Lori Carroll,61220073,21,80,64,56,53,79,3.04,332,83.0,8.3
Robert Smith,89978790,20,43,62,69,48,56,3.53,278,69.5,6.95
Curtis Gordon,72820592,22,37,64,51,36,64,0.92,252,63.0,6.3
Christopher Mann,81016525,20,56,40,35,73,58,4.93,262,65.5,6.55
Donald Sellers,43744231,20,45,79,66,50,59,3.99,299,74.75,7.47
David Mack,84252722,20,54,42,42,41,58,2.51,237,59.25,5.92
Andrew Sims,11540956,20,45,40,40,65,80,1.38,270,67.5,6.75
Stephanie Duran,25374874,20,71,55,56,70,56,2.14,308,77.0,7.7
John Johnson,82070937,22,58,38,52,64,57,4.71,269,67.25,6.72
Jordan Schwartz,45812670,22,40,46,56,46,64,4.41,252,63.0,6.3
Daniel Flores,96028436,21,47,51,52,79,52,4.07,281,70.25,7.03
Angela West,55657579,20,60,44,51,38,74,1.53,267,66.75,6.67
William Anderson,24972279,20,79,43,64,63,70,4.29,319,79.75,7.97
Charles Johnson,49392920,20,64,80,34,75,37,4.74,290,72.5,7.25
Patricia Calderon,68353204,21,50,65,42,72,59,2.03,288,72.0,7.2
Gina Garcia,31227574,21,78,50,42,37,35,1.56,242,60.5,6.05
Melissa Fletcher MD,70897765,20,70,69,70,43,40,0.45,292,73.0,7.3
Brittney Gibson,10435578,20,70,75,59,65,57,0.4,326,81.5,8.15
David Farrell,45351479,22,50,70,36,57,69,3.65,282,70.5,7.05
Dr. Crystal Hicks,77187530,20,74,46,52,74,43,4.72,289,72.25,7.22
Kevin Bryan,33978249,20,58,70,51,65,45,0.83,289,72.25,7.22
John Wilson,78139880,20,55,33,46,56,60,0.29,250,62.5,6.25
Earl Smith,24282218,20,63,66,44,64,49,3.72,286,71.5,7.15
Emily Wilkinson,93926371,21,75,69,80,66,79,2.77,369,92.25,9.22
Mario Lee,50056581,21,71,44,64,62,55,2.46,296,74.0,7.4
Edward Wallace,95758349,22,58,59,33,44,65,4.37,259,64.75,6.47
Allison Harris,78137358,20,64,37,40,53,78,4.81,272,68.0,6.8
Jackie Baker,91734598,22,65,48,68,78,64,2.12,323,80.75,8.07
Joshua Love,36697396,21,50,64,55,56,73,2.54,298,74.5,7.45
Shannon Bentley,30513739,20,42,76,37,66,77,3.65,298,74.5,7.45
Linda Hood,60185867,21,62,39,35,77,56,2.4,269,67.25,6.72
Mr. Adrian Norman,31682744,21,39,54,59,63,77,2.58,292,73.0,7.3
Erin Morgan,82394227,22,40,34,63,78,36,4.99,251,62.74999999999999,6.27
David Flores,81182864,20,49,51,69,64,74,4.44,307,76.75,7.67
James Lee,10076758,21,64,76,52,63,57,3.49,312,78.0,7.8
Colton Morgan,90388981,20,64,76,69,50,60,2.03,319,79.75,7.97
Austin West,53507489,22,47,40,61,70,80,3.08,298,74.5,7.45
Shannon Solis,75579548,20,73,58,54,58,48,4.55,291,72.75,7.28
Jason Beard,12614124,22,41,56,57,73,48,3.73,275,68.75,6.88
Emily Turner,25014631,21,34,70,63,70,63,3.57,300,75.0,7.5
Mr. David Jacobson,58718453,20,39,39,79,74,35,3.51,266,66.5,6.65
Melanie Richardson,51273847,21,80,53,71,35,56,3.75,295,73.75,7.38
James Conner,42138745,21,36,42,41,46,73,1.22,238,59.5,5.95
Sarah Hendrix,17774584,21,37,34,41,47,78,3.69,237,59.25,5.92
Stephanie Lowe,42329237,21,64,38,65,45,76,4.75,288,72.0,7.2
Michael Williams,86149359,21,76,62,73,61,34,4.12,306,76.5,7.65
Chelsea Price,20570592,22,34,78,62,48,77,4.4,299,74.75,7.47
Scott Riley,21496211,21,44,75,61,58,75,2.64,313,78.25,7.83
Russell Haynes,75228535,22,57,63,75,46,74,3.05,315,78.75,7.88
Wyatt Wilson,19289546,21,71,62,61,52,42,3.04,288,72.0,7.2
Rebecca Miller,81498611,20,76,73,42,60,49,4.82,300,75.0,7.5
Charles Murray,26879290,20,53,50,79,57,71,3.37,310,77.5,7.75
Sarah Black,27232410,21,42,71,53,69,62,4.41,297,74.25,7.42
Tracy Diaz,98550256,21,52,75,38,43,76,2.62,284,71.0,7.1
Katherine Mitchell,73791320,20,72,33,72,56,42,1.13,275,68.75,6.88
Christopher Mitchell,83793389,20,72,54,75,49,49,0.38,299,74.75,7.47
Autumn Taylor,32162965,22,39,35,72,68,48,4.2,262,65.5,6.55
Phyllis Warner,45575298,20,37,74,59,38,71,2.57,279,69.75,6.97
Rebecca Guerra,80823176,20,75,72,57,41,70,4.76,315,78.75,7.88
Andrea Johnson,91415657,20,66,61,47,38,75,2.11,287,71.75,7.17
Jason Myers,66792612,22,64,53,58,51,43,1.9,269,67.25,6.72
Sean Gray,38427073,20,62,79,54,61,33,1.87,289,72.25,7.22
Austin James,82383095,22,45,79,67,66,40,0.57,297,74.25,7.42
Joseph Diaz,36998038,22,51,69,35,55,38,4.57,248,62.0,6.2
Molly Carlson,51837852,20,75,41,75,47,74,1.25,312,78.0,7.8
Michael Combs,63551839,22,64,46,61,70,78,2.7,319,79.75,7.97
Sue Daniel,97225156,20,64,36,80,35,57,3.83,272,68.0,6.8
James Riggs,60119651,22,65,74,50,62,58,0.59,309,77.25,7.72
Angela Sanchez,68800797,22,49,51,74,65,78,1.5,317,79.25,7.92
Johnny Reyes,79467853,20,67,53,38,72,70,1.47,300,75.0,7.5
Amy Martinez,70597444,20,54,36,43,54,38,1.07,225,56.25,5.62
Joshua White,26240908,22,67,80,78,60,66,3.69,351,87.75,8.78
Diane Hodges,43273328,20,67,37,34,61,45,2.84,244,61.0,6.1
Mark Graham,40158366,22,34,68,69,62,60,1.09,293,73.25,7.33
Julie Wong,18593410,22,35,71,73,60,43,1.52,282,70.5,7.05
Rick Williams,55377076,21,60,57,78,59,60,4.67,314,78.5,7.85
Elizabeth Wall,12823170,22,40,38,52,56,49,3.21,235,58.75,5.88
Christopher Novak,88961459,22,57,58,68,64,77,4.13,324,81.0,8.1
Matthew Bryant,84346088,22,61,49,74,53,52,0.18,289,72.25,7.22
James Fleming PhD,40885476,20,53,44,40,50,65,2.32,252,63.0,6.3
Alexis Nguyen,88979095,22,57,48,74,57,67,3.09,303,75.75,7.58
Gerald Carter,39557077,20,61,58,68,34,75,2.44,296,74.0,7.4
Dr. James Dunn,10965138,20,62,38,38,44,57,1.78,239,59.75,5.97
Amy Gibson,19528530,20,35,34,45,61,70,3.08,245,61.25000000000001,6.13
Yvonne Atkins,94705205,21,35,46,72,47,52,1.64,252,63.0,6.3
Adam Arroyo,17901903,21,44,43,67,49,79,1.77,282,70.5,7.05
Steve Williams,40728046,21,68,57,69,74,59,0.03,327,81.75,8.18
Jill Oneal,19046318,22,75,58,36,37,79,4.45,285,71.25,7.12
Emily Potter,14216175,22,52,51,69,55,38,0.93,265,66.25,6.62
Yolanda Walker,54349361,20,78,74,66,38,39,1.77,295,73.75,7.38
Leslie Williams,19510312,20,43,74,45,51,73,0.51,286,71.5,7.15
Megan Taylor,79008866,20,64,42,63,65,69,2.46,303,75.75,7.58
Madison Mcgee,41944441,22,60,40,65,65,55,0.42,285,71.25,7.12
Paul Bentley,47376585,21,41,52,34,67,42,2.57,236,59.0,5.9
Michael Reeves,99788677,22,52,64,40,74,50,0.77,280,70.0,7.0
Ashley Bryan,75151231,20,78,60,75,38,80,0.62,331,82.75,8.28
Leah Castro,38754377,20,57,80,67,50,46,2.44,300,75.0,7.5
Brian Novak,82374753,22,64,52,44,47,80,0.78,287,71.75,7.17
Samantha Castro,27758595,22,40,76,34,39,58,3.28,247,61.75000000000001,6.18
Brandon Webb,86644106,20,69,71,50,40,77,1.13,307,76.75,7.67
Benjamin Harrington,87337818,20,76,41,46,37,52,1.98,252,63.0,6.3
Michelle Sanders,73440831,20,64,55,48,56,33,1.5,256,64.0,6.4
Pamela Lee,42614537,22,75,75,78,35,43,2.14,306,76.5,7.65
Ronald Gay,73481353,20,68,39,70,67,64,0.91,308,77.0,7.7
Seth Hamilton,64634663,20,76,56,61,45,33,4.06,271,67.75,6.78
James Hardy,35556386,20,67,65,38,54,39,0.54,263,65.75,6.58
Aaron Jones,22660194,22,69,45,67,45,37,2.19,263,65.75,6.58
Amy Jackson,23009833,20,63,64,71,76,77,4.2,351,87.75,8.78
Andre Ray,98447167,20,63,61,53,54,59,0.81,290,72.5,7.25
Erica Randall,67854710,21,68,57,58,49,66,1.77,298,74.5,7.45
Rhonda Collins,57553014,22,43,63,70,52,59,2.17,287,71.75,7.17
Sandra Bell,66851760,22,65,50,35,80,74,1.8,304,76.0,7.6
Gerald Flores,65177213,20,36,69,64,76,51,4.35,296,74.0,7.4
Carol Gonzalez,72682989,22,58,71,34,50,79,0.99,292,73.0,7.3
Jeffrey Robbins,17270733,20,49,60,54,45,60,0.95,268,67.0,6.7
Rebecca Mcdonald,97705310,20,64,38,60,78,43,0.2,283,70.75,7.08
Scott Parker,96728778,20,70,60,44,71,44,1.97,289,72.25,7.22
Edward Ayala,23209423,20,57,56,59,41,56,3.72,269,67.25,6.72
Tracey Cook,18135295,20,72,72,34,78,44,4.5,300,75.0,7.5
Anthony Chavez,64038913,22,76,44,66,80,78,0.8,344,86.0,8.6
Kristin Scott,55540424,20,55,60,53,67,41,0.99,276,69.0,6.9
Theresa Swanson,24665841,20,51,73,57,49,45,2.4,275,68.75,6.88
Anthony Davis,43374088,20,53,60,49,33,64,3.33,259,64.75,6.47
Ashley Taylor,35714784,22,36,38,38,52,44,1.33,208,52.0,5.2
Erin Smith MD,35529407,22,34,35,40,51,65,2.11,225,56.25,5.62
Nina Kerr,81979055,20,70,65,39,55,40,2.75,269,67.25,6.72
Joe Bruce,70211891,21,35,54,67,58,61,4.0,275,68.75,6.88
William Nichols,28814949,20,41,62,43,58,69,3.57,273,68.25,6.83
Andrea Boone,66623995,22,56,76,51,70,46,1.62,299,74.75,7.47
Julian Burke,34627347,20,55,47,42,74,44,3.82,262,65.5,6.55
Justin Rodriguez,47385696,20,80,74,44,33,45,4.41,276,69.0,6.9
Chad Obrien,72092888,20,70,76,49,63,36,2.51,294,73.5,7.35
Kimberly Farrell,43528453,20,34,78,38,74,80,4.62,304,76.0,7.6
Linda Burton,20117988,22,73,42,42,65,44,4.22,266,66.5,6.65
Ralph Armstrong,69476001,20,54,64,52,42,45,1.94,257,64.25,6.42
Michael King,83863413,21,57,66,59,58,49,0.55,289,72.25,7.22
Isaac Trevino,23141087,21,39,73,76,47,59,0.54,294,73.5,7.35
Laura Rivera,16789850,21,60,74,43,47,61,0.11,285,71.25,7.12
Elizabeth Johnson,97529405,20,55,66,36,79,73,0.78,309,77.25,7.72
Stephanie Perkins,82556484,22,55,38,72,80,72,2.5,317,79.25,7.92
Cindy Smith,11980765,20,59,51,53,46,39,3.84,248,62.0,6.2
Michael Deleon,22517517,20,55,62,44,63,73,1.18,297,74.25,7.42
Amanda Smith,41726318,21,36,60,34,47,43,3.39,220,55.00000000000001,5.5
Mariah King,32321899,20,75,38,78,66,38,1.71,295,73.75,7.38
Lawrence Mitchell,64547971,22,48,63,36,70,51,4.88,268,67.0,6.7
Monica Webster,75181648,20,48,52,52,68,38,3.69,258,64.5,6.45
Paul Shepherd,74606833,20,48,42,57,62,57,2.17,266,66.5,6.65
Samantha Anderson,38688676,22,74,41,39,79,40,1.45,273,68.25,6.83
Denise Duffy,63826716,20,52,76,53,62,50,2.43,293,73.25,7.33
Mary Sullivan,17869910,20,70,52,42,54,37,3.8,255,63.74999999999999,6.37
Amber Drake,32097220,22,38,48,59,38,54,1.24,237,59.25,5.92
Zachary Hernandez,60864911,20,77,66,53,53,34,0.76,283,70.75,7.08
Colleen Scott,10289289,22,37,60,49,45,70,2.56,261,65.25,6.53
Victor Smith,62401521,20,52,51,57,60,48,1.25,268,67.0,6.7
Daniel Petersen,45594951,20,40,69,40,77,63,3.83,289,72.25,7.22
Daniel Ward,71070189,20,54,36,36,59,64,4.32,249,62.25000000000001,6.23
Eric Hall,48285503,20,43,68,45,46,76,4.97,278,69.5,6.95
Paul Vargas,66775103,21,34,37,48,61,39,1.24,219,54.75,5.47
Julia Smith,84593961,20,67,35,71,61,33,4.1,267,66.75,6.67
Wayne Haas,98834863,20,53,65,70,68,36,0.99,292,73.0,7.3
Terri Graham,75319931,22,35,39,48,34,50,3.53,206,51.5,5.15
James Calderon,30776478,20,62,65,64,56,33,4.05,280,70.0,7.0
Dr. Carlos Bowman,35487660,20,75,60,65,41,75,3.51,316,79.0,7.9
Jennifer Flores,49823450,20,60,59,65,69,70,2.51,323,80.75,8.07
Logan Kane,39219319,20,69,39,57,41,35,0.91,241,60.25,6.03
Gregory Silva,17849494,22,65,62,40,52,39,4.96,258,64.5,6.45
Lee Hickman,87736262,20,59,75,50,80,46,2.96,310,77.5,7.75
Scott Rogers,82772208,22,50,79,36,33,66,3.17,264,66.0,6.6
Derrick Bean,18181586,20,34,69,53,64,33,1.15,253,63.24999999999999,6.32
Heather Garner,52091325,22,77,49,62,75,57,0.66,320,80.0,8.0
Gary Kennedy,17672593,20,63,55,68,55,71,0.19,312,78.0,7.8
Stephen Schmidt,16729990,20,70,49,59,54,66,4.95,298,74.5,7.45
Katrina Hall,88406989,20,34,70,37,47,50,4.65,238,59.5,5.95
Crystal Carrillo,73993471,22,53,38,63,59,64,2.13,277,69.25,6.92
Taylor Harvey,77491435,20,57,65,34,60,63,3.08,279,69.75,6.97
Jenna Bryant,81286543,22,69,34,59,76,54,0.45,292,73.0,7.3
Carlos Hill,31130263,22,57,40,73,58,71,0.25,299,74.75,7.47
Amy Gonzales,17634247,20,53,80,47,77,60,2.04,317,79.25,7.92
Tiffany Kim,78159587,20,69,75,34,67,54,1.53,299,74.75,7.47
Stephen Davis,20752378,22,39,62,50,52,56,3.17,259,64.75,6.47
Donald Austin,34941004,20,64,44,68,53,76,1.16,305,76.25,7.62
Tiffany Smith,19196777,20,39,44,70,70,54,1.68,277,69.25,6.92
Terrence Meyer,89864260,20,77,58,76,34,53,2.4,298,74.5,7.45
Johnathan Miller,19121552,21,76,35,39,69,48,2.55,267,66.75,6.67
Duane Johnson,41568532,20,46,38,48,35,56,3.22,223,55.75,5.58
Tammy Brennan,64193837,22,54,59,68,41,75,1.52,297,74.25,7.42
Alisha Mccarty,26090908,20,64,78,74,42,58,1.35,316,79.0,7.9
Benjamin Monroe,86460539,20,65,52,41,54,57,1.4,269,67.25,6.72
Taylor Peterson,43046464,21,75,53,52,69,72,1.76,321,80.25,8.03
Robert Maldonado,87701200,20,54,70,69,73,36,2.09,302,75.5,7.55
Christina Williams,89795010,20,43,79,59,71,55,1.6,307,76.75,7.67
Jeremy Brown,15334035,21,72,62,61,71,54,0.24,320,80.0,8.0
Thomas Harper,93131979,20,52,75,38,69,39,0.2,273,68.25,6.83
Mia Kirby,21003626,20,56,61,73,58,33,0.26,281,70.25,7.03
David Johnston,66267415,22,60,72,65,57,62,3.72,316,79.0,7.9
Mariah Oneal,98231132,20,45,49,46,46,77,1.06,263,65.75,6.58
Billy Blankenship,88339168,20,64,54,42,58,58,2.36,276,69.0,6.9
Angela Clark,85863473,21,73,44,56,37,79,4.54,289,72.25,7.22
Melissa Hoover,80166708,20,37,46,67,67,41,0.5,258,64.5,6.45
Nicholas Garcia,52462441,21,67,44,43,57,34,0.92,245,61.25000000000001,6.13
